"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_ISI","count_errorfeedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_ISI","time_errorfeedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"95.23809523809524","95.23809523809524","494.35714285714283","494.35714285714283","black","legacy","legacy","legacy","0","inconguent","uniform","1","undefined","1","s","0","0","0","125","125","0","125","0","125","0","0","0","125","125","125","125","Mon Sep 19 12:56:51 2022","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","yes","768","legacy","45","79","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/dm-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","h","NA","s","480","NA","201048","13350","NA","480","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","208151","367574","NA","445674","381010","7087","NA","NA","446839","7101","354222","NA","446942","447425","446834","446942","Flanker Task","120","62289","126","yes","1024"
"95.2755905511811","95.2755905511811","493.56692913385825","493.56692913385825","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","126","126","0","126","0","126","0","0","0","126","126","126","126","Mon Sep 19 12:56:51 2022","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","yes","768","legacy","46","79","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/dm-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","h","NA","h","394","NA","201048","13350","NA","394","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","208151","367574","NA","447434","381010","7087","NA","NA","448610","7101","354222","NA","448712","449109","448605","448712","Flanker Task","121","62683","127","yes","1024"
"95.3125","95.3125","493.1796875","493.1796875","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","127","127","0","127","0","127","0","0","0","127","127","127","127","Mon Sep 19 12:56:51 2022","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","yes","768","legacy","47","79","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/dm-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","h","NA","h","444","NA","201048","13350","NA","444","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","208151","367574","NA","449118","381010","7087","NA","NA","450274","7101","354222","NA","450377","450824","450270","450377","Flanker Task","122","63127","128","yes","1024"
"95.34883720930233","95.34883720930233","492.49612403100775","492.49612403100775","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","128","128","0","128","0","128","0","0","0","128","128","128","128","Mon Sep 19 12:56:51 2022","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","yes","768","legacy","48","79","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/dm-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","h","NA","h","405","NA","201048","13350","NA","405","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","208151","367574","NA","450833","381010","7087","NA","NA","451998","7101","354222","NA","452100","452508","451993","452100","Flanker Task","123","63532","129","yes","1024"
"95.38461538461539","95.38461538461539","491.9384615384615","491.9384615384615","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","129","129","0","129","0","129","0","0","0","129","129","129","129","Mon Sep 19 12:56:51 2022","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","yes","768","legacy","49","79","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/dm-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","h","NA","h","420","NA","201048","13350","NA","420","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","208151","367574","NA","452515","381010","7087","NA","NA","453687","7101","354222","NA","453790","454213","453684","453790","Flanker Task","124","63952","130","yes","1024"
"95.41984732824427","95.41984732824427","491.4580152671756","491.4580152671756","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","130","130","0","130","0","130","0","0","0","130","130","130","130","Mon Sep 19 12:56:51 2022","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","yes","768","legacy","50","79","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/dm-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","h","NA","h","429","NA","201048","13350","NA","429","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","208151","367574","NA","454221","381010","7087","NA","NA","455379","7101","354222","NA","455483","455915","455375","455483","Flanker Task","125","64381","131","yes","1024"
"95.45454545454545","95.45454545454545","491.030303030303","491.030303030303","black","legacy","legacy","legacy","0","inconguent","uniform","1","undefined","1","s","0","0","0","131","131","0","131","0","131","0","0","0","131","131","131","131","Mon Sep 19 12:56:51 2022","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","yes","768","legacy","51","79","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/dm-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","h","NA","s","435","NA","201048","13350","NA","435","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","208151","367574","NA","455921","381010","7087","NA","NA","457097","7101","354222","NA","457200","457639","457093","457200","Flanker Task","126","64816","132","yes","1024"
"95.48872180451127","95.48872180451127","491.03007518796994","491.03007518796994","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","132","132","0","132","0","132","0","0","0","132","132","132","132","Mon Sep 19 12:56:51 2022","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","yes","768","legacy","52","79","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/dm-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","h","NA","s","491","NA","201048","13350","NA","491","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","208151","367574","NA","457647","381010","7087","NA","NA","458810","7101","354222","NA","458913","459407","458806","458913","Flanker Task","127","65307","133","yes","1024"
"95.5223880597015","95.5223880597015","490.7313432835821","490.7313432835821","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","133","133","0","133","0","133","0","0","0","133","133","133","133","Mon Sep 19 12:56:51 2022","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","yes","768","legacy","53","79","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/dm-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","h","NA","s","451","NA","201048","13350","NA","451","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","208151","367574","NA","459414","381010","7087","NA","NA","460583","7101","354222","NA","460686","461140","460580","460686","Flanker Task","128","65758","134","yes","1024"
"95.55555555555556","95.55555555555556","490.51851851851853","490.51851851851853","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","134","134","0","134","0","134","0","0","0","134","134","134","134","Mon Sep 19 12:56:51 2022","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","yes","768","legacy","54","79","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/dm-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","h","NA","s","462","NA","201048","13350","NA","462","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","208151","367574","NA","461149","381010","7087","NA","NA","462300","7101","354222","NA","462403","462868","462296","462403","Flanker Task","129","66220","135","yes","1024"
"95.58823529411765","95.58823529411765","489.8382352941176","489.8382352941176","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","135","135","0","135","0","135","0","0","0","135","135","135","135","Mon Sep 19 12:56:51 2022","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","yes","768","legacy","55","79","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/dm-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","h","NA","h","398","NA","201048","13350","NA","398","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","208151","367574","NA","462877","381010","7087","NA","NA","464028","7101","354222","NA","464131","464532","464023","464131","Flanker Task","130","66618","136","yes","1024"
"95.62043795620438","95.62043795620438","489.1094890510949","489.1094890510949","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","136","136","0","136","0","136","0","0","0","136","136","136","136","Mon Sep 19 12:56:51 2022","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","yes","768","legacy","56","79","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/dm-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","h","NA","s","390","NA","201048","13350","NA","390","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","208151","367574","NA","464541","381010","7087","NA","NA","465719","7101","354222","NA","465822","466215","465715","465822","Flanker Task","131","67008","137","yes","1024"
"95.65217391304348","95.65217391304348","488.18840579710144","488.18840579710144","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","137","137","0","137","0","137","0","0","0","137","137","137","137","Mon Sep 19 12:56:51 2022","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","yes","768","legacy","57","79","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/dm-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","h","NA","s","362","NA","201048","13350","NA","362","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","208151","367574","NA","466224","381010","7087","NA","NA","467383","7101","354222","NA","467486","467850","467379","467486","Flanker Task","132","67370","138","yes","1024"
"95.68345323741008","95.68345323741008","487.8848920863309","487.8848920863309","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","138","138","0","138","0","138","0","0","0","138","138","138","138","Mon Sep 19 12:56:51 2022","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","yes","768","legacy","58","79","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/dm-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","h","NA","h","446","NA","201048","13350","NA","446","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","208151","367574","NA","467858","381010","7087","NA","NA","469028","7101","354222","NA","469131","469581","469023","469131","Flanker Task","133","67816","139","yes","1024"
"95.71428571428571","95.71428571428571","487.32142857142856","487.32142857142856","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","139","139","0","139","0","139","0","0","0","139","139","139","139","Mon Sep 19 12:56:51 2022","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","yes","768","legacy","59","79","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/dm-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","h","NA","h","409","NA","201048","13350","NA","409","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","208151","367574","NA","469589","381010","7087","NA","NA","470745","7101","354222","NA","470848","471260","470741","470848","Flanker Task","134","68225","140","yes","1024"
"95.74468085106383","95.74468085106383","487.02127659574467","487.02127659574467","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","140","140","0","140","0","140","0","0","0","140","140","140","140","Mon Sep 19 12:56:51 2022","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","yes","768","legacy","60","79","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/dm-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","h","NA","h","445","NA","201048","13350","NA","445","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","208151","367574","NA","471267","381010","7087","NA","NA","472422","7101","354222","NA","472525","472972","472419","472525","Flanker Task","135","68670","141","yes","1024"
"95.77464788732394","95.77464788732394","486.2323943661972","486.2323943661972","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","141","141","0","141","0","141","0","0","0","141","141","141","141","Mon Sep 19 12:56:51 2022","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","yes","768","legacy","61","79","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/dm-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","h","NA","s","375","NA","201048","13350","NA","375","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","208151","367574","NA","472978","381010","7087","NA","NA","474142","7101","354222","NA","474245","474623","474138","474245","Flanker Task","136","69045","142","yes","1024"
"95.8041958041958","95.8041958041958","485.86713286713285","485.86713286713285","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","142","142","0","142","0","142","0","0","0","142","142","142","142","Mon Sep 19 12:56:51 2022","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","yes","768","legacy","62","79","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/dm-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","h","NA","h","434","NA","201048","13350","NA","434","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","208151","367574","NA","474632","381010","7087","NA","NA","475802","7101","354222","NA","475905","476342","475798","475905","Flanker Task","137","69479","143","yes","1024"
"95.83333333333333","95.83333333333333","485.5138888888889","485.5138888888889","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","143","143","0","143","0","143","0","0","0","143","143","143","143","Mon Sep 19 12:56:51 2022","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","yes","768","legacy","63","79","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/dm-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","h","NA","h","435","NA","201048","13350","NA","435","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","208151","367574","NA","476350","381010","7087","NA","NA","477531","7101","354222","NA","477634","478073","477526","477634","Flanker Task","138","69914","144","yes","1024"
"95.86206896551724","95.86206896551724","484.82758620689657","484.82758620689657","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","144","144","0","144","0","144","0","0","0","144","144","144","144","Mon Sep 19 12:56:51 2022","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","yes","768","legacy","64","79","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/dm-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","h","NA","h","386","NA","201048","13350","NA","386","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","208151","367574","NA","478080","381010","7087","NA","NA","479241","7101","354222","NA","479345","479735","479237","479345","Flanker Task","139","70300","145","yes","1024"
"95.20547945205479","95.20547945205479","484.472602739726","484.472602739726","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","145","145","0","145","0","145","0","0","0","145","145","145","145","Mon Sep 19 12:56:51 2022","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","yes","768","legacy","65","79","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/dm-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","h","NA","s","433","NA","201048","13350","NA","433","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","208151","367574","NA","479743","481444","7087","NA","NA","480900","7101","354222","NA","481004","481944","480896","481004","Flanker Task","139","70733","146","yes","1024"
"95.23809523809524","95.23809523809524","484.80272108843536","484.80272108843536","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","146","146","0","146","0","146","0","0","0","146","146","146","146","Mon Sep 19 12:56:51 2022","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","yes","768","legacy","66","79","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/dm-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","h","NA","s","533","NA","201048","13350","NA","533","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","208151","367574","NA","481955","481444","7087","NA","NA","483146","7101","354222","NA","483249","483786","483142","483249","Flanker Task","140","71266","147","yes","1024"
"95.27027027027027","95.27027027027027","484.36486486486484","484.36486486486484","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","147","147","0","147","0","147","0","0","0","147","147","147","147","Mon Sep 19 12:56:51 2022","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","yes","768","legacy","67","79","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/dm-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","h","NA","h","420","NA","201048","13350","NA","420","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","208151","367574","NA","483793","481444","7087","NA","NA","484971","7101","354222","NA","485074","485497","484966","485074","Flanker Task","141","71686","148","yes","1024"
"95.30201342281879","95.30201342281879","483.6308724832215","483.6308724832215","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","148","148","0","148","0","148","0","0","0","148","148","148","148","Mon Sep 19 12:56:51 2022","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","yes","768","legacy","68","79","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/dm-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","h","NA","h","375","NA","201048","13350","NA","375","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","208151","367574","NA","485503","481444","7087","NA","NA","486657","7101","354222","NA","486760","487138","486652","486760","Flanker Task","142","72061","149","yes","1024"
"95.33333333333333","95.33333333333333","483.20666666666665","483.20666666666665","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","149","149","0","149","0","149","0","0","0","149","149","149","149","Mon Sep 19 12:56:51 2022","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","yes","768","legacy","69","79","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/dm-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","h","NA","h","420","NA","201048","13350","NA","420","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","208151","367574","NA","487145","481444","7087","NA","NA","488313","7101","354222","NA","488416","488840","488308","488416","Flanker Task","143","72481","150","yes","1024"
"95.36423841059603","95.36423841059603","483.27152317880797","483.27152317880797","black","legacy","legacy","legacy","0","inconguent","uniform","1","undefined","1","s","0","0","0","150","150","0","150","0","150","0","0","0","150","150","150","150","Mon Sep 19 12:56:51 2022","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","yes","768","legacy","70","79","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/dm-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","h","NA","s","493","NA","201048","13350","NA","493","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","208151","367574","NA","488848","481444","7087","NA","NA","490000","7101","354222","NA","490103","490600","489997","490103","Flanker Task","144","72974","151","yes","1024"
"95.39473684210526","95.39473684210526","483.45394736842104","483.45394736842104","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","151","151","0","151","0","151","0","0","0","151","151","151","151","Mon Sep 19 12:56:51 2022","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","yes","768","legacy","71","79","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/dm-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","h","NA","s","511","NA","201048","13350","NA","511","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","208151","367574","NA","490607","481444","7087","NA","NA","491755","7101","354222","NA","491858","492373","491750","491858","Flanker Task","145","73485","152","yes","1024"
"95.42483660130719","95.42483660130719","482.62745098039215","482.62745098039215","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","152","152","0","152","0","152","0","0","0","152","152","152","152","Mon Sep 19 12:56:51 2022","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","yes","768","legacy","72","79","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/dm-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","h","NA","h","357","NA","201048","13350","NA","357","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","208151","367574","NA","492382","481444","7087","NA","NA","493568","7101","354222","NA","493671","494031","493564","493671","Flanker Task","146","73842","153","yes","1024"
"95.45454545454545","95.45454545454545","483.43506493506493","483.43506493506493","black","legacy","legacy","legacy","0","inconguent","uniform","1","undefined","1","s","0","0","0","153","153","0","153","0","153","0","0","0","153","153","153","153","Mon Sep 19 12:56:51 2022","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","yes","768","legacy","73","79","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/dm-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","h","NA","s","607","NA","201048","13350","NA","607","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","208151","367574","NA","494038","481444","7087","NA","NA","495225","7101","354222","NA","495328","495938","495221","495328","Flanker Task","147","74449","154","yes","1024"
"95.48387096774194","95.48387096774194","483.1677419354839","483.1677419354839","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","154","154","0","154","0","154","0","0","0","154","154","154","154","Mon Sep 19 12:56:51 2022","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","yes","768","legacy","74","79","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/dm-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","h","NA","s","442","NA","201048","13350","NA","442","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","208151","367574","NA","495944","481444","7087","NA","NA","497108","7101","354222","NA","497211","497656","497104","497211","Flanker Task","148","74891","155","yes","1024"
"95.51282051282051","95.51282051282051","482.53846153846155","482.53846153846155","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","155","155","0","155","0","155","0","0","0","155","155","155","155","Mon Sep 19 12:56:51 2022","600","The main experiment item","yes","FlankerTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1","no","mono","no","18","no","white","no","yes","768","legacy","75","79","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 2.1/dm-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","h","NA","h","385","NA","201048","13350","NA","385","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","208151","367574","NA","497664","481444","7087","NA","NA","498826","7101","354222","NA","498929","499318","498821","498929","Flanker Task","149","75276","156","yes","1024"
